#,Name,Type,Category,PP,Power,Accuracy,Gen,Priority,Contact
477,Telekinesis,Psychic,Status,15,—,—%,V,0,false
478,Magic Room,Psychic,Status,10,—,—%,V,I-V:-7::VI+:0,false
479,Smack Down,Rock,Physical,15,50,100%,V,0,false
480,Storm Throw,Fighting,Physical,10,60,100%,V,0,true
481,Flame Burst,Fire,Special,15,70,100%,V,0,false
482,Sludge Wave,Poison,Special,10,95,100%,V,0,false
483,Quiver Dance,Bug,Status,20,—,—%,V,0,false
484,Heavy Slam,Steel,Physical,10,—,100%,V,0,true
485,Synchronoise,Psychic,Special,10,120,100%,V,0,false
486,Electro Ball,Electric,Special,10,—,100%,V,0,false
487,Soak,Water,Status,20,—,100%,V,0,false
488,Flame Charge,Fire,Physical,20,50,100%,V,0,true
489,Coil,Poison,Status,20,—,—%,V,0,false
490,Low Sweep,Fighting,Physical,20,65,100%,V,0,true
491,Acid Spray,Poison,Special,20,40,100%,V,0,false
492,Foul Play,Dark,Physical,15,95,100%,V,0,true
493,Simple Beam,Normal,Status,15,—,100%,V,0,false
494,Entrainment,Normal,Status,15,—,100%,V,0,false
495,After You,Normal,Status,15,—,—%,V,0,false
496,Round,Normal,Special,15,60,100%,V,0,false
497,Echoed Voice,Normal,Special,15,40,100%,V,0,false
498,Chip Away,Normal,Physical,20,70,100%,V,0,true
499,Clear Smog,Poison,Special,15,50,—%,V,0,false
500,Stored Power,Psychic,Special,10,20,100%,V,0,false
501,Quick Guard,Fighting,Status,15,—,—%,V,3,false
502,Ally Switch,Psychic,Status,15,—,—%,V,VII+:2::I-VI:1,false
503,Scald,Water,Special,15,80,100%,V,0,false
504,Shell Smash,Normal,Status,15,—,—%,V,0,false
505,Heal Pulse,Psychic,Status,10,—,—%,V,0,false
506,Hex,Ghost,Special,10,65,100%,V,0,false
507,Sky Drop,Flying,Physical,10,60,100%,V,0,true
508,Shift Gear,Steel,Status,10,—,—%,V,0,false
509,Circle Throw,Fighting,Physical,10,60,90%,V,-6,true
510,Incinerate,Fire,Special,15,60,100%,V,0,false
511,Quash,Dark,Status,15,—,100%,V,0,false
512,Acrobatics,Flying,Physical,15,55,100%,V,0,true
513,Reflect Type,Normal,Status,15,—,—%,V,0,false
514,Retaliate,Normal,Physical,5,70,100%,V,0,true
515,Final Gambit,Fighting,Special,5,—,100%,V,0,false
516,Bestow,Normal,Status,15,—,—%,V,0,false
517,Inferno,Fire,Special,5,100,50%,V,0,false
518,Water Pledge,Water,Special,10,80,100%,V,0,false
519,Fire Pledge,Fire,Special,10,80,100%,V,0,false
520,Grass Pledge,Grass,Special,10,80,100%,V,0,false
521,Volt Switch,Electric,Special,20,70,100%,V,0,false
522,Struggle Bug,Bug,Special,20,50,100%,V,0,false
523,Bulldoze,Ground,Physical,20,60,100%,V,0,false
524,Frost Breath,Ice,Special,10,60,90%,V,0,false
525,Dragon Tail,Dragon,Physical,10,60,90%,V,-6,true
526,Work Up,Normal,Status,30,—,—%,V,0,false
527,Electroweb,Electric,Special,15,55,95%,V,0,false
528,Wild Charge,Electric,Physical,15,90,100%,V,0,true
529,Drill Run,Ground,Physical,10,80,95%,V,0,true
530,Dual Chop,Dragon,Physical,15,40,90%,V,0,true
531,Heart Stamp,Psychic,Physical,25,60,100%,V,0,true
532,Horn Leech,Grass,Physical,10,75,100%,V,0,true
533,Sacred Sword,Fighting,Physical,15,90,100%,V,0,true
534,Razor Shell,Water,Physical,10,75,95%,V,0,true
535,Heat Crash,Fire,Physical,10,—,100%,V,0,true
536,Leaf Tornado,Grass,Special,10,65,90%,V,0,false
537,Steamroller,Bug,Physical,20,65,100%,V,0,true
538,Cotton Guard,Grass,Status,10,—,—%,V,0,false
539,Night Daze,Dark,Special,10,85,95%,V,0,false
540,Psystrike,Psychic,Special,10,100,100%,V,0,false
541,Tail Slap,Normal,Physical,10,25,85%,V,0,true
542,Hurricane,Flying,Special,10,110,70%,V,0,false
543,Head Charge,Normal,Physical,15,120,100%,V,0,true
544,Gear Grind,Steel,Physical,15,50,85%,V,0,true
545,Searing Shot,Fire,Special,5,100,100%,V,0,false
546,Techno Blast,Normal,Special,5,120,100%,V,0,false
547,Relic Song,Normal,Special,10,75,100%,V,0,false
548,Secret Sword,Fighting,Special,10,85,100%,V,0,false
549,Glaciate,Ice,Special,10,65,95%,V,0,false
550,Bolt Strike,Electric,Physical,5,130,85%,V,0,true
551,Blue Flare,Fire,Special,5,130,85%,V,0,false
552,Fiery Dance,Fire,Special,10,80,100%,V,0,false
553,Freeze Shock,Ice,Physical,5,140,90%,V,0,false
554,Ice Burn,Ice,Special,5,140,90%,V,0,false
555,Snarl,Dark,Special,15,55,95%,V,0,false
556,Icicle Crash,Ice,Physical,10,85,90%,V,0,false
557,V-create,Fire,Physical,5,180,95%,V,0,true
558,Fusion Flare,Fire,Special,5,100,100%,V,0,false
559,Fusion Bolt,Electric,Physical,5,100,100%,V,0,false
560,Flying Press,Fighting,Physical,10,100,95%,VI,0,true
561,Mat Block,Fighting,Status,10,—,—%,VI,0,false
562,Belch,Poison,Special,10,120,90%,VI,0,false
563,Rototiller,Ground,Status,10,—,—%,VI,0,false
564,Sticky Web,Bug,Status,20,—,—%,VI,0,false
565,Fell Stinger,Bug,Physical,25,50,100%,VI,0,true
566,Phantom Force,Ghost,Physical,10,90,100%,VI,0,true
567,Trick-or-Treat,Ghost,Status,20,—,100%,VI,0,false
568,Noble Roar,Normal,Status,30,—,100%,VI,0,false
569,Ion Deluge,Electric,Status,25,—,—%,VI,1,false
570,Parabolic Charge,Electric,Special,20,65,100%,VI,0,false
571,Forest's Curse,Grass,Status,20,—,100%,VI,0,false
572,Petal Blizzard,Grass,Physical,15,90,100%,VI,0,false
573,Freeze-Dry,Ice,Special,20,70,100%,VI,0,false
574,Disarming Voice,Fairy,Special,15,40,—%,VI,0,false
575,Parting Shot,Dark,Status,20,—,100%,VI,0,false
576,Topsy-Turvy,Dark,Status,20,—,—%,VI,0,false
577,Draining Kiss,Fairy,Special,10,50,100%,VI,0,true
578,Crafty Shield,Fairy,Status,10,—,—%,VI,3,false
579,Flower Shield,Fairy,Status,10,—,—%,VI,0,false
580,Grassy Terrain,Grass,Status,10,—,—%,VI,0,false
581,Misty Terrain,Fairy,Status,10,—,—%,VI,0,false
582,Electrify,Electric,Status,20,—,—%,VI,0,false
583,Play Rough,Fairy,Physical,10,90,90%,VI,0,true
584,Fairy Wind,Fairy,Special,30,40,100%,VI,0,false
585,Moonblast,Fairy,Special,15,95,100%,VI,0,false
586,Boomburst,Normal,Special,10,140,100%,VI,0,false
587,Fairy Lock,Fairy,Status,10,—,—%,VI,0,false
588,King's Shield,Steel,Status,10,—,—%,VI,4,false
589,Play Nice,Normal,Status,20,—,—%,VI,0,false
590,Confide,Normal,Status,20,—,—%,VI,0,false
591,Diamond Storm,Rock,Physical,5,100,95%,VI,0,false
592,Steam Eruption,Water,Special,5,110,95%,VI,0,false
593,Hyperspace Hole,Psychic,Special,5,80,—%,VI,0,false
594,Water Shuriken,Water,Special,20,15,100%,VI,1,false
595,Mystical Fire,Fire,Special,10,75,100%,VI,0,false
596,Spiky Shield,Grass,Status,10,—,—%,VI,4,false
597,Aromatic Mist,Fairy,Status,20,—,—%,VI,0,false
598,Eerie Impulse,Electric,Status,15,—,100%,VI,0,false
599,Venom Drench,Poison,Status,20,—,100%,VI,0,false
600,Powder,Bug,Status,20,—,100%,VI,1,false
601,Geomancy,Fairy,Status,10,—,—%,VI,0,false
602,Magnetic Flux,Electric,Status,20,—,—%,VI,0,false
603,Happy Hour,Normal,Status,30,—,—%,VI,0,false
604,Electric Terrain,Electric,Status,10,—,—%,VI,0,false
605,Dazzling Gleam,Fairy,Special,10,80,100%,VI,0,false
606,Celebrate,Normal,Status,40,—,—%,VI,0,false
607,Hold Hands,Normal,Status,40,—,—%,VI,0,false
608,Baby-Doll Eyes,Fairy,Status,30,—,100%,VI,1,false
609,Nuzzle,Electric,Physical,20,20,100%,VI,0,true
610,Hold Back,Normal,Physical,40,40,100%,VI,0,true
611,Infestation,Bug,Special,20,20,100%,VI,0,true
612,Power-Up Punch,Fighting,Physical,20,40,100%,VI,0,true
613,Oblivion Wing,Flying,Special,10,80,100%,VI,0,false
614,Thousand Arrows,Ground,Physical,10,90,100%,VI,0,false
615,Thousand Waves,Ground,Physical,10,90,100%,VI,0,false
616,Land's Wrath,Ground,Physical,10,90,100%,VI,0,false
617,Light of Ruin,Fairy,Special,5,140,90%,VI,0,false
618,Origin Pulse,Water,Special,10,110,85%,VI,0,false
619,Precipice Blades,Ground,Physical,10,120,85%,VI,0,false
620,Dragon Ascent,Flying,Physical,5,120,100%,VI,0,true
621,Hyperspace Fury,Dark,Physical,5,100,—%,VI,0,false
622,Breakneck Blitz,Normal,Physical,1,—,—%,VII,0,false
623,Breakneck Blitz,Normal,Special,1,—,—%,VII,0,false
624,All-Out Pummeling,Fighting,Physical,1,—,—%,VII,0,false
625,All-Out Pummeling,Fighting,Special,1,—,—%,VII,0,false
626,Supersonic Skystrike,Flying,Physical,1,—,—%,VII,0,false
627,Supersonic Skystrike,Flying,Special,1,—,—%,VII,0,false
628,Acid Downpour,Poison,Physical,1,—,—%,VII,0,false
629,Acid Downpour,Poison,Special,1,—,—%,VII,0,false
630,Tectonic Rage,Ground,Physical,1,—,—%,VII,0,false
631,Tectonic Rage,Ground,Special,1,—,—%,VII,0,false
632,Continental Crush,Rock,Physical,1,—,—%,VII,0,false
633,Continental Crush,Rock,Special,1,—,—%,VII,0,false
634,Savage Spin-Out,Bug,Physical,1,—,—%,VII,0,false
635,Savage Spin-Out,Bug,Special,1,—,—%,VII,0,false
636,Never-Ending Nightmare,Ghost,Physical,1,—,—%,VII,0,false
637,Never-Ending Nightmare,Ghost,Special,1,—,—%,VII,0,false
638,Corkscrew Crash,Steel,Physical,1,—,—%,VII,0,false
639,Corkscrew Crash,Steel,Special,1,—,—%,VII,0,false
640,Inferno Overdrive,Fire,Physical,1,—,—%,VII,0,false
641,Inferno Overdrive,Fire,Special,1,—,—%,VII,0,false
642,Hydro Vortex,Water,Physical,1,—,—%,VII,0,false
643,Hydro Vortex,Water,Special,1,—,—%,VII,0,false
644,Bloom Doom,Grass,Physical,1,—,—%,VII,0,false
645,Bloom Doom,Grass,Special,1,—,—%,VII,0,false
646,Gigavolt Havoc,Electric,Physical,1,—,—%,VII,0,false
647,Gigavolt Havoc,Electric,Special,1,—,—%,VII,0,false
648,Shattered Psyche,Psychic,Physical,1,—,—%,VII,0,false
649,Shattered Psyche,Psychic,Special,1,—,—%,VII,0,false
650,Subzero Slammer,Ice,Physical,1,—,—%,VII,0,false
651,Subzero Slammer,Ice,Special,1,—,—%,VII,0,false
652,Devastating Drake,Dragon,Physical,1,—,—%,VII,0,false
653,Devastating Drake,Dragon,Special,1,—,—%,VII,0,false
654,Black Hole Eclipse,Dark,Physical,1,—,—%,VII,0,false
655,Black Hole Eclipse,Dark,Special,1,—,—%,VII,0,false
656,Twinkle Tackle,Fairy,Physical,1,—,—%,VII,0,false
657,Twinkle Tackle,Fairy,Special,1,—,—%,VII,0,false
658,Catastropika,Electric,Physical,1,210,—%,VII,0,true
659,Shore Up,Ground,Status,5,—,—%,VII,0,false
660,First Impression,Bug,Physical,10,90,100%,VII,2,true
661,Baneful Bunker,Poison,Status,10,—,—%,VII,4,false
662,Spirit Shackle,Ghost,Physical,10,80,100%,VII,0,false
663,Darkest Lariat,Dark,Physical,10,85,100%,VII,0,true
664,Sparkling Aria,Water,Special,10,90,100%,VII,0,false
665,Ice Hammer,Ice,Physical,10,100,90%,VII,0,true
666,Floral Healing,Fairy,Status,10,—,—%,VII,0,false
667,High Horsepower,Ground,Physical,10,95,95%,VII,0,true
668,Strength Sap,Grass,Status,10,—,100%,VII,0,false
669,Solar Blade,Grass,Physical,10,125,100%,VII,0,true
670,Leafage,Grass,Physical,40,40,100%,VII,0,false
671,Spotlight,Normal,Status,15,—,—%,VII,3,false
672,Toxic Thread,Poison,Status,20,—,100%,VII,0,false
673,Laser Focus,Normal,Status,30,—,—%,VII,0,false
674,Gear Up,Steel,Status,20,—,—%,VII,0,false
675,Throat Chop,Dark,Physical,15,80,100%,VII,0,true
676,Pollen Puff,Bug,Special,15,90,100%,VII,0,false
677,Anchor Shot,Steel,Physical,20,80,100%,VII,0,true
678,Psychic Terrain,Psychic,Status,10,—,—%,VII,0,false
679,Lunge,Bug,Physical,15,80,100%,VII,0,true
680,Fire Lash,Fire,Physical,15,80,100%,VII,0,true
681,Power Trip,Dark,Physical,10,20,100%,VII,0,true
682,Burn Up,Fire,Special,5,130,100%,VII,0,false
683,Speed Swap,Psychic,Status,10,—,—%,VII,0,false
684,Smart Strike,Steel,Physical,10,70,—%,VII,0,true
685,Purify,Poison,Status,20,—,—%,VII,0,false
686,Revelation Dance,Normal,Special,15,90,100%,VII,0,false
687,Core Enforcer,Dragon,Special,10,100,100%,VII,0,false
688,Trop Kick,Grass,Physical,15,70,100%,VII,0,true
689,Instruct,Psychic,Status,15,—,—%,VII,0,false
690,Beak Blast,Flying,Physical,15,100,100%,VII,-3,false
691,Clanging Scales,Dragon,Special,5,110,100%,VII,0,false
692,Dragon Hammer,Dragon,Physical,15,90,100%,VII,0,true
693,Brutal Swing,Dark,Physical,20,60,100%,VII,0,true
694,Aurora Veil,Ice,Status,20,—,—%,VII,0,false
695,Sinister Arrow Raid,Ghost,Physical,1,180,—%,VII,0,false
696,Malicious Moonsault,Dark,Physical,1,180,—%,VII,0,true
697,Oceanic Operetta,Water,Special,1,195,—%,VII,0,false
698,Guardian of Alola,Fairy,Special,1,—,—%,VII,0,false
699,Soul-Stealing 7-Star Strike,Ghost,Physical,1,195,—%,VII,0,true
700,Stoked Sparksurfer,Electric,Special,1,175,—%,VII,0,false
701,Pulverizing Pancake,Normal,Physical,1,210,—%,VII,0,true
702,Extreme Evoboost,Normal,Status,1,—,—%,VII,0,false
703,Genesis Supernova,Psychic,Special,1,185,—%,VII,0,false
704,Shell Trap,Fire,Special,5,150,100%,VII,-3,false
705,Fleur Cannon,Fairy,Special,5,130,90%,VII,0,false
706,Psychic Fangs,Psychic,Physical,10,85,100%,VII,0,true
707,Stomping Tantrum,Ground,Physical,10,75,100%,VII,0,true
708,Shadow Bone,Ghost,Physical,10,85,100%,VII,0,false
709,Accelerock,Rock,Physical,20,40,100%,VII,1,true
710,Liquidation,Water,Physical,10,85,100%,VII,0,true
711,Prismatic Laser,Psychic,Special,10,160,100%,VII,0,false
712,Spectral Thief,Ghost,Physical,10,90,100%,VII,0,true
713,Sunsteel Strike,Steel,Physical,5,100,100%,VII,0,true
714,Moongeist Beam,Ghost,Special,5,100,100%,VII,0,false
715,Tearful Look,Normal,Status,20,—,—%,VII,0,false
716,Zing Zap,Electric,Physical,10,80,100%,VII,0,true
717,Nature's Madness,Fairy,Special,10,—,90%,VII,0,false
718,Multi-Attack,Normal,Physical,10,120,100%,VII,0,true
719,"10,000,000 Volt Thunderbolt",Electric,Special,1,195,—%,VII,0,false
720,Mind Blown,Fire,Special,5,150,100%,VII,0,false
721,Plasma Fists,Electric,Physical,15,100,100%,VII,0,true
722,Photon Geyser,Psychic,Special,5,100,100%,VII,0,false
723,Light That Burns the Sky,Psychic,Special,1,200,—%,VII,0,false
724,Searing Sunraze Smash,Steel,Physical,1,200,—%,VII,0,true
725,Menacing Moonraze Maelstrom,Ghost,Special,1,200,—%,VII,0,false
726,Let's Snuggle Forever,Fairy,Physical,1,190,—%,VII,0,true
727,Splintered Stormshards,Rock,Physical,1,190,—%,VII,0,false
728,Clangorous Soulblaze,Dragon,Special,1,185,—%,VII,0,false
729,Zippy Zap,Electric,Physical,10,80,100%,VII,0,true
730,Splishy Splash,Water,Special,15,90,100%,VII,0,false
731,Floaty Fall,Flying,Physical,15,90,95%,VII,0,true
732,Pika Papow,Electric,Special,20,—,—%,VII,0,false
733,Bouncy Bubble,Water,Special,20,60,100%,VII,0,false
734,Buzzy Buzz,Electric,Special,20,60,100%,VII,0,false
735,Sizzly Slide,Fire,Physical,20,60,100%,VII,0,true
736,Glitzy Glow,Psychic,Special,15,80,95%,VII,0,false
737,Baddy Bad,Dark,Special,15,80,95%,VII,0,false
738,Sappy Seed,Grass,Physical,10,100,90%,VII,0,false
739,Freezy Frost,Ice,Special,10,100,90%,VII,0,false
740,Sparkly Swirl,Fairy,Special,5,120,85%,VII,0,false
741,Veevee Volley,Normal,Physical,20,—,—%,VII,0,true
742,Double Iron Bash,Steel,Physical,5,60,100%,VII,0,true
743,Max Guard,Normal,Status,10,—,—%,VIII,4,false
744,Dynamax Cannon,Dragon,Special,5,100,100%,VIII,0,false
745,Snipe Shot,Water,Special,15,80,100%,VIII,0,false
746,Jaw Lock,Dark,Physical,10,80,100%,VIII,0,true
747,Stuff Cheeks,Normal,Status,10,—,—%,VIII,0,false
748,No Retreat,Fighting,Status,5,—,—%,VIII,0,false
749,Tar Shot,Rock,Status,15,—,100%,VIII,0,false
750,Magic Powder,Psychic,Status,20,—,100%,VIII,0,false
751,Dragon Darts,Dragon,Physical,10,50,100%,VIII,0,false
752,Teatime,Normal,Status,10,—,—%,VIII,0,false
753,Octolock,Fighting,Status,15,—,100%,VIII,0,false
754,Bolt Beak,Electric,Physical,10,85,100%,VIII,0,true
755,Fishious Rend,Water,Physical,10,85,100%,VIII,0,true
756,Court Change,Normal,Status,10,—,100%,VIII,0,false
757,Max Flare,Fire,???,10,—,—%,VIII,0,false
758,Max Flutterby,Bug,???,10,—,—%,VIII,0,false
759,Max Lightning,Electric,???,10,—,—%,VIII,0,false
760,Max Strike,Normal,???,10,—,—%,VIII,0,false
761,Max Knuckle,Fighting,???,10,—,—%,VIII,0,false
762,Max Phantasm,Ghost,???,10,—,—%,VIII,0,false
763,Max Hailstorm,Ice,???,10,—,—%,VIII,0,false
764,Max Ooze,Poison,???,10,—,—%,VIII,0,false
765,Max Geyser,Water,???,10,—,—%,VIII,0,false
766,Max Airstream,Flying,???,10,—,—%,VIII,0,false
767,Max Starfall,Fairy,???,10,—,—%,VIII,0,false
768,Max Wyrmwind,Dragon,???,10,—,—%,VIII,0,false
769,Max Mindstorm,Psychic,???,10,—,—%,VIII,0,false
770,Max Rockfall,Rock,???,10,—,—%,VIII,0,false
771,Max Quake,Ground,???,10,—,—%,VIII,0,false
772,Max Darkness,Dark,???,10,—,—%,VIII,0,false
773,Max Overgrowth,Grass,???,10,—,—%,VIII,0,false
774,Max Steelspike,Steel,???,10,—,—%,VIII,0,false
775,Clangorous Soul,Dragon,Status,5,—,—%,VIII,0,false
776,Body Press,Fighting,Physical,10,80,100%,VIII,0,true
777,Decorate,Fairy,Status,15,—,—%,VIII,0,false
778,Drum Beating,Grass,Physical,10,80,100%,VIII,0,false
779,Snap Trap,Grass,Physical,15,35,100%,VIII,0,true
780,Pyro Ball,Fire,Physical,5,120,90%,VIII,0,false
781,Behemoth Blade,Steel,Physical,5,100,100%,VIII,0,true
782,Behemoth Bash,Steel,Physical,5,100,100%,VIII,0,true
783,Aura Wheel,Electric,Physical,10,110,100%,VIII,0,false
784,Breaking Swipe,Dragon,Physical,15,60,100%,VIII,0,true
785,Branch Poke,Grass,Physical,40,40,100%,VIII,0,true
786,Overdrive,Electric,Special,10,80,100%,VIII,0,false
787,Apple Acid,Grass,Special,10,80,100%,VIII,0,false
788,Grav Apple,Grass,Physical,10,80,100%,VIII,0,false
789,Spirit Break,Fairy,Physical,15,75,100%,VIII,0,true
790,Strange Steam,Fairy,Special,10,90,95%,VIII,0,false
791,Life Dew,Water,Status,10,—,—%,VIII,0,false
792,Obstruct,Dark,Status,10,—,100%,VIII,4,false
793,False Surrender,Dark,Physical,10,80,—%,VIII,0,true
794,Meteor Assault,Fighting,Physical,5,150,100%,VIII,0,false
795,Eternabeam,Dragon,Special,5,160,90%,VIII,0,false
796,Steel Beam,Steel,Special,5,140,95%,VIII,0,false
797,Expanding Force,Psychic,Special,10,80,100%,VIII,0,false
798,Steel Roller,Steel,Physical,5,130,100%,VIII,0,true
799,Scale Shot,Dragon,Physical,20,25,90%,VIII,0,false
800,Meteor Beam,Rock,Special,10,120,90%,VIII,0,false
801,Shell Side Arm,Poison,Special,10,90,100%,VIII,0,false
802,Misty Explosion,Fairy,Special,5,100,100%,VIII,0,false
803,Grassy Glide,Grass,Physical,20,60,100%,VIII,0,true
804,Rising Voltage,Electric,Special,20,70,100%,VIII,0,false
805,Terrain Pulse,Normal,Special,10,50,100%,VIII,0,false
806,Skitter Smack,Bug,Physical,10,70,90%,VIII,0,true
807,Burning Jealousy,Fire,Special,5,70,100%,VIII,0,false
808,Lash Out,Dark,Physical,5,75,100%,VIII,0,true
809,Poltergeist,Ghost,Physical,5,110,90%,VIII,0,false
810,Corrosive Gas,Poison,Status,40,—,100%,VIII,0,false
811,Coaching,Fighting,Status,10,—,—%,VIII,0,false
812,Flip Turn,Water,Physical,20,60,100%,VIII,0,true
813,Triple Axel,Ice,Physical,10,20,90%,VIII,0,true
814,Dual Wingbeat,Flying,Physical,10,40,90%,VIII,0,true
815,Scorching Sands,Ground,Special,10,70,100%,VIII,0,false
816,Jungle Healing,Grass,Status,10,—,—%,VIII,0,false
817,Wicked Blow,Dark,Physical,5,75,100%,VIII,0,true
818,Surging Strikes,Water,Physical,5,25,100%,VIII,0,true
819,Thunder Cage,Electric,Special,15,80,90%,VIII,0,false
820,Dragon Energy,Dragon,Special,5,150,100%,VIII,0,false
821,Freezing Glare,Psychic,Special,10,90,100%,VIII,0,false
822,Fiery Wrath,Dark,Special,10,90,100%,VIII,0,false
823,Thunderous Kick,Fighting,Physical,10,90,100%,VIII,0,true
824,Glacial Lance,Ice,Physical,5,120,100%,VIII,0,false
825,Astral Barrage,Ghost,Special,5,120,100%,VIII,0,false
826,Eerie Spell,Psychic,Special,5,80,100%,VIII,0,false
827,Dire Claw,Poison,Physical,15,80,100%,VIII,0,true
828,Psyshield Bash,Psychic,Physical,10,70,90%,VIII,0,true
829,Power Shift,Normal,Status,10,—,—%,VIII,0,false
830,Stone Axe,Rock,Physical,15,65,90%,VIII,0,true
831,Springtide Storm,Fairy,Special,10,100,80%,VIII,0,false
832,Mystical Power,Psychic,Special,10,70,90%,VIII,0,false
833,Raging Fury,Fire,Physical,10,120,100%,VIII,0,false
834,Wave Crash,Water,Physical,10,120,100%,VIII,0,true
835,Chloroblast,Grass,Special,5,150,95%,VIII,0,false
836,Mountain Gale,Ice,Physical,10,100,85%,VIII,0,false
837,Victory Dance,Fighting,Status,10,—,—%,VIII,0,false
838,Headlong Rush,Ground,Physical,5,120,100%,VIII,0,true
839,Barb Barrage,Poison,Physical,10,60,100%,VIII,0,false
840,Esper Wing,Psychic,Special,10,80,100%,VIII,0,false
841,Bitter Malice,Ghost,Special,10,75,100%,VIII,0,false
842,Shelter,Steel,Status,10,—,—%,VIII,0,false
843,Triple Arrows,Fighting,Physical,10,90,100%,VIII,0,false
844,Infernal Parade,Ghost,Special,15,60,100%,VIII,0,false
845,Ceaseless Edge,Dark,Physical,15,65,90%,VIII,0,true
846,Bleakwind Storm,Flying,Special,10,100,80%,VIII,0,false
847,Wildbolt Storm,Electric,Special,10,100,80%,VIII,0,false
848,Sandsear Storm,Ground,Special,10,100,80%,VIII,0,false
849,Lunar Blessing,Psychic,Status,5,—,—%,VIII,0,false
850,Take Heart,Psychic,Status,10,—,—%,VIII,0,false
851,Tera Blast,Normal,Special,10,80,100%,IX,0,false
852,Silk Trap,Bug,Status,10,—,—%,IX,4,false
853,Axe Kick,Fighting,Physical,10,120,90%,IX,0,true
854,Last Respects,Ghost,Physical,10,50,100%,IX,0,false
855,Lumina Crash,Psychic,Special,10,80,100%,IX,0,false
856,Order Up,Dragon,Physical,10,80,100%,IX,0,false
857,Jet Punch,Water,Physical,15,60,100%,IX,1,true
858,Spicy Extract,Grass,Status,15,—,—%,IX,0,false
859,Spin Out,Steel,Physical,5,100,100%,IX,0,true
860,Population Bomb,Normal,Physical,10,20,90%,IX,0,true
861,Ice Spinner,Ice,Physical,15,80,100%,IX,0,true
862,Glaive Rush,Dragon,Physical,5,120,100%,IX,0,true
863,Revival Blessing,Normal,Status,1,—,—%,IX,0,false
864,Salt Cure,Rock,Physical,15,40,100%,IX,0,false
865,Triple Dive,Water,Physical,10,30,95%,IX,0,true
866,Mortal Spin,Poison,Physical,15,30,100%,IX,0,true
867,Doodle,Normal,Status,10,—,100%,IX,0,false
868,Fillet Away,Normal,Status,10,—,—%,IX,0,false
869,Kowtow Cleave,Dark,Physical,10,85,—%,IX,0,true
870,Flower Trick,Grass,Physical,10,70,—%,IX,0,false
871,Torch Song,Fire,Special,10,80,100%,IX,0,false
872,Aqua Step,Water,Physical,10,80,100%,IX,0,true
873,Raging Bull,Normal,Physical,10,90,100%,IX,0,true
874,Make It Rain,Steel,Special,5,120,100%,IX,0,false
875,Psyblade,Psychic,Physical,15,80,100%,IX,0,false
876,Hydro Steam,Water,Special,15,80,100%,IX,0,false
877,Ruination,Dark,Special,10,—,90%,IX,0,false
878,Collision Course,Fighting,Physical,5,100,100%,IX,0,true
879,Electro Drift,Electric,Special,5,100,100%,IX,0,true
880,Shed Tail,Normal,Status,10,—,—%,IX,0,false
881,Chilly Reception,Ice,Status,10,—,—%,IX,0,false
882,Tidy Up,Normal,Status,10,—,—%,IX,0,false
883,Snowscape,Ice,Status,10,—,—%,IX,0,false
884,Pounce,Bug,Physical,20,50,100%,IX,0,true
885,Trailblaze,Grass,Physical,20,50,100%,IX,0,true
886,Chilling Water,Water,Special,20,50,100%,IX,0,false
887,Hyper Drill,Normal,Physical,5,100,100%,IX,0,true
888,Twin Beam,Psychic,Special,10,40,100%,IX,0,false
889,Rage Fist,Ghost,Physical,10,50,100%,IX,0,true
890,Armor Cannon,Fire,Special,5,120,100%,IX,0,false
891,Bitter Blade,Fire,Physical,10,90,100%,IX,0,true
892,Double Shock,Electric,Physical,5,120,100%,IX,0,true
893,Gigaton Hammer,Steel,Physical,5,160,100%,IX,0,false
894,Comeuppance,Dark,Physical,10,—,100%,IX,0,true
895,Aqua Cutter,Water,Physical,20,70,100%,IX,0,false
896,Blazing Torque,Fire,Physical,10,80,100%,IX,0,false
897,Wicked Torque,Dark,Physical,10,80,100%,IX,0,false
898,Noxious Torque,Poison,Physical,10,100,100%,IX,0,false
899,Combat Torque,Fighting,Physical,10,100,100%,IX,0,false
900,Magical Torque,Fairy,Physical,10,100,100%,IX,0,false
